,Thailand,Japan,Singapore,Nepal,Malaysia,Canada,Australia,Cambodia,Sri Lanka,Germany,Finland,United Arab Emirates,Philippines,India,Italy,Sweden,Spain,Belgium,Egypt,Lebanon,Iraq,Oman,Afghanistan,Bahrain,Kuwait,Algeria,Croatia,Switzerland,Austria,Israel,Pakistan,Brazil,Georgia,Greece,North Macedonia,Norway,Romania,Estonia,San Marino,Belarus,Iceland,Lithuania,Mexico,New Zealand,Nigeria,Ireland,Luxembourg,Monaco,Qatar,Ecuador,Azerbaijan,Armenia,Dominican Republic,Indonesia,Portugal,Andorra,Latvia,Morocco,Saudi Arabia,Senegal,Argentina,Chile,Jordan,Ukraine,Hungary,Liechtenstein,Poland,Tunisia,Bosnia and Herzegovina,Slovenia,South Africa,Bhutan,Cameroon,Colombia,Costa Rica,Peru,Serbia,Slovakia,Togo,Malta,Martinique,Bulgaria,Maldives,Bangladesh,Paraguay,Albania,Cyprus,Brunei,US,Burkina Faso,Holy See,Mongolia,Panama,China,Iran,"Korea, South",France,Cruise Ship,Denmark,Czechia,Taiwan*,Vietnam,Russia,Moldova,Bolivia,Honduras,United Kingdom,Congo (Kinshasa),Cote d'Ivoire,Jamaica,Turkey,Cuba,Guyana,Kazakhstan,Ethiopia,Sudan,Guinea,Kenya,Antigua and Barbuda,Uruguay,Ghana,Namibia,Seychelles,Trinidad and Tobago,Venezuela,Eswatini,Gabon,Guatemala,Mauritania,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,Suriname,Kosovo,Central African Republic,Congo (Brazzaville),Equatorial Guinea,Uzbekistan,Netherlands,Benin,Liberia,Somalia,Tanzania,Barbados,Montenegro,Kyrgyzstan,Mauritius,Zambia,Djibouti,"Gambia, The","Bahamas, The",Chad,El Salvador,Fiji,Nicaragua,Madagascar,Haiti,Angola,Cabo Verde,Niger,Papua New Guinea,Zimbabwe
2020-02-21,35,105,85,1,22,6,4,1,1,16,1,9,3,3,20,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62662,18,204,12,634,0,0,26,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,35,122,85,1,22,6,4,1,1,16,1,13,3,3,62,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64084,28,433,12,634,0,0,26,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,35,147,89,1,22,6,4,1,1,16,1,13,3,3,155,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64084,43,602,12,691,0,0,28,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,35,159,89,1,22,6,4,1,1,16,1,13,3,3,229,1,2,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64287,61,833,12,691,0,0,30,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,37,170,91,1,22,7,4,1,1,17,1,13,3,3,322,1,6,1,1,1,1,2,1,23,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64786,95,977,14,691,0,0,31,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,40,189,93,1,22,7,4,1,1,27,2,13,3,3,453,2,13,1,1,2,5,4,1,33,26,1,3,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65187,139,1261,18,705,0,0,32,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,40,214,93,1,23,7,4,1,1,46,2,13,3,3,655,7,15,1,1,2,7,4,1,33,43,1,3,8,3,3,2,1,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65596,245,1766,38,705,1,0,32,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,41,228,93,1,23,7,4,1,1,48,2,19,3,3,888,7,32,1,1,2,7,4,1,36,45,1,5,8,3,4,2,1,1,4,1,6,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65914,388,2337,57,705,1,0,34,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,42,241,102,1,25,8,4,1,1,79,3,21,3,3,1128,12,45,1,1,4,13,6,1,41,45,1,6,18,9,7,4,2,1,4,1,15,3,1,1,1,1,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66337,593,3150,100,705,3,0,39,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,42,256,106,1,29,8,6,1,1,130,6,21,3,3,1694,14,84,2,2,10,19,6,1,47,45,1,7,27,14,10,4,2,3,7,1,19,3,1,1,1,3,1,5,1,1,1,1,1,3,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66907,978,3736,130,705,4,3,40,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,43,274,108,1,29,8,6,1,1,159,6,21,3,5,2036,15,120,8,2,13,26,6,1,49,56,3,7,42,18,10,4,2,3,7,1,25,3,1,8,1,6,1,5,1,1,1,1,1,3,6,3,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67103,1501,4335,191,705,4,3,41,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,43,293,110,1,36,9,13,1,1,196,6,27,3,5,2502,21,165,13,2,13,32,12,1,49,56,5,9,56,21,12,5,2,3,7,1,32,3,2,10,1,11,1,5,1,1,2,1,1,7,7,3,1,1,2,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67217,2336,5186,204,706,6,5,42,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,43,331,110,1,50,12,22,1,1,262,6,27,3,28,3089,35,222,23,2,13,35,15,1,52,56,12,10,90,29,15,5,4,3,9,1,56,4,2,16,6,26,1,5,3,1,6,1,1,8,10,3,1,1,2,5,1,1,1,1,4,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67332,2922,5621,285,706,10,8,42,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,47,360,117,1,50,13,22,1,1,482,12,29,3,30,3858,94,259,50,3,16,35,16,1,55,58,12,10,114,41,20,5,4,4,31,1,87,6,3,21,6,34,1,5,3,1,6,1,1,8,13,6,1,1,2,8,1,1,2,5,4,1,4,1,1,2,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67466,3513,6088,377,706,10,12,44,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,48,420,130,1,83,21,26,1,1,670,15,29,5,31,4636,101,400,109,15,22,40,16,1,60,58,17,11,214,55,37,6,13,4,45,3,108,9,10,21,6,43,1,6,4,1,18,2,1,8,13,6,1,2,4,13,1,1,2,5,4,2,4,1,1,2,1,5,1,2,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67592,4747,6593,653,696,23,18,45,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,50,461,138,1,93,21,28,1,1,799,15,45,6,34,5883,161,500,169,15,22,54,16,1,85,61,17,12,268,79,43,6,13,4,46,3,147,9,10,23,6,50,1,6,5,1,18,2,1,8,13,9,1,2,4,20,1,1,2,5,4,8,4,1,1,4,1,5,1,3,7,1,1,1,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,67666,5823,7041,949,696,23,19,45,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,50,502,150,1,99,27,38,2,1,1040,23,45,10,39,7375,203,673,200,49,32,60,16,4,85,64,19,12,337,104,61,6,20,13,73,3,176,15,10,36,6,50,1,7,5,1,19,3,1,15,14,9,1,5,6,30,1,2,2,11,4,12,8,1,1,7,1,11,2,3,16,3,1,2,1,5,6,1,3,1,3,2,4,4,3,1,0,0,0,0,0,1,0,0,67707,6566,7314,1126,696,35,31,45,30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,50,511,150,1,117,32,48,2,1,1176,30,45,20,43,9172,248,1073,239,55,32,60,16,4,95,64,20,12,374,131,61,6,25,15,73,3,205,15,10,36,6,58,1,7,5,2,21,3,1,18,15,9,1,5,19,30,1,6,2,15,4,12,8,1,1,9,1,16,2,3,16,3,1,2,1,9,7,1,3,1,3,2,4,4,3,1,2,2,1,0,0,1,0,0,67743,7161,7478,1209,696,90,31,45,30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,53,581,160,1,129,32,55,2,1,1457,40,74,33,56,10149,355,1695,267,59,41,71,18,5,110,69,20,14,491,182,83,16,31,15,89,7,400,25,12,51,9,69,1,7,5,2,34,5,1,24,15,11,1,5,27,41,1,8,3,20,4,17,13,1,1,9,1,22,5,5,31,7,1,2,3,9,11,5,7,1,5,2,4,6,3,1,10,3,1,267,1,1,1,1,67760,8042,7513,1784,696,262,41,47,31,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,59,639,178,1,149,39,65,3,2,1908,59,74,49,62,12462,500,2277,314,60,61,71,18,7,195,72,20,19,652,246,109,19,38,24,99,7,598,45,16,62,9,85,3,8,5,2,43,7,1,262,17,11,1,5,34,59,1,10,5,21,4,19,23,1,1,13,1,31,7,7,57,13,1,2,9,13,11,12,10,1,6,3,7,8,3,5,12,6,11,366,2,1,1,8,67773,9000,7755,2281,696,442,91,48,38,20,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,70,639,178,1,149,46,65,3,2,2078,59,85,52,73,12462,599,2277,314,67,61,71,18,7,195,80,24,19,652,302,131,20,52,24,99,7,702,49,16,69,12,103,3,12,5,2,43,19,2,262,17,11,4,5,34,59,1,10,6,45,4,19,23,1,1,13,1,49,7,11,89,17,1,2,9,22,15,19,16,1,6,3,7,8,3,5,23,6,11,442,2,1,1,11,67781,10075,7869,2281,696,615,94,49,39,28,3,2,2,2,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,75,701,200,1,197,64,92,5,6,3675,155,85,64,82,17660,814,5232,559,80,77,101,19,7,189,80,26,32,1139,504,161,28,151,25,190,14,996,89,79,80,27,134,6,12,5,2,90,34,2,320,17,15,8,5,69,112,1,17,7,86,10,31,43,1,3,19,1,68,16,13,141,24,1,2,13,23,28,35,32,1,12,3,23,9,3,6,33,14,37,568,2,1,1,27,67786,11364,7979,3661,696,801,141,50,47,45,6,3,2,2,2,1,8,5,4,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,82,773,212,1,238,64,112,7,10,4585,225,85,111,102,21157,961,6391,689,109,93,110,19,11,210,104,37,38,1359,655,193,31,151,30,228,14,1090,123,115,80,27,156,8,26,6,2,129,51,2,337,28,15,18,11,96,169,1,26,17,103,10,34,61,1,3,30,4,103,18,18,181,38,1,2,22,26,38,46,44,1,18,9,41,10,3,6,38,26,40,572,2,1,1,36,67790,12729,8086,4469,696,827,189,53,53,59,12,10,2,2,2,1,8,5,4,1,6,1,1,1,1,1,4,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,114,839,226,1,428,73,134,7,18,5795,244,98,140,113,24747,1022,7798,886,110,110,116,22,16,214,112,48,49,2200,860,251,53,162,33,331,14,1221,131,171,101,27,171,12,41,8,2,129,59,2,401,28,23,26,11,117,245,1,30,28,103,24,45,74,8,3,32,4,119,18,24,219,51,1,2,34,27,43,48,54,1,21,9,51,13,5,6,42,26,50,643,3,1,1,43,67794,13938,8162,4499,696,864,253,59,56,63,23,10,3,3,2,1,10,6,4,4,9,1,1,1,3,1,4,6,2,2,2,10,1,1,1,1,1,2,1,1,2,1,1,1,1,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,147,825,243,1,566,103,171,7,28,7272,277,98,142,119,27980,1103,9942,1058,150,99,124,22,21,214,123,54,57,2200,1018,255,136,200,33,331,18,1333,158,205,109,36,180,17,53,8,2,169,77,7,439,37,15,52,11,134,331,2,34,29,118,24,56,155,17,7,39,4,177,20,25,253,62,1,4,54,35,86,55,63,1,30,15,52,13,8,8,51,33,54,904,15,1,1,55,67798,14991,8236,6633,696,914,298,67,61,90,23,11,6,6,2,1,10,18,4,4,10,5,1,1,3,1,8,6,2,3,4,17,1,1,2,1,5,2,1,1,2,1,1,1,6,1413,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,177,878,266,1,673,103,210,33,44,9257,321,98,187,142,31506,1190,11748,1243,196,120,154,24,22,228,130,60,65,2700,1332,337,236,321,34,387,26,1463,184,225,109,36,220,25,82,12,3,223,140,7,439,58,28,78,21,172,448,39,49,38,171,26,68,201,34,14,50,7,238,24,26,275,62,1,10,65,41,117,65,72,1,38,16,67,13,10,9,55,46,56,1076,15,1,5,69,67799,16169,8320,7652,696,977,396,77,66,114,30,11,8,6,3,5,12,47,5,7,33,5,1,1,3,1,29,7,2,4,5,33,1,1,6,1,7,2,1,1,2,1,1,1,10,1705,1,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,212,889,313,1,790,186,267,35,51,12327,336,113,202,156,35713,1279,13910,1486,196,133,164,39,22,256,142,74,81,3028,1646,433,299,372,38,418,35,1550,260,258,119,51,250,27,93,20,8,292,203,7,452,111,28,84,21,227,448,39,71,49,171,31,79,238,52,14,58,28,251,29,38,275,116,1,10,93,50,145,83,105,1,38,19,92,13,14,11,59,49,68,1014,20,1,6,86,67800,17361,8413,9043,712,1057,464,100,75,147,30,12,9,6,4,6,13,98,7,7,35,6,2,1,3,1,50,7,2,4,7,36,1,1,6,1,8,2,1,1,2,1,1,4,15,2051,2,2,1,3,2,1,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,272,924,345,1,900,231,307,37,60,15320,400,140,217,194,41035,1439,17963,1795,256,157,192,48,22,278,148,87,105,4075,2013,677,454,621,40,418,48,1746,277,267,119,51,330,36,118,28,8,557,335,7,460,199,44,115,34,311,785,53,86,63,274,31,97,238,69,16,73,28,355,39,63,286,150,1,13,102,69,234,103,123,1,53,23,94,13,17,11,64,67,75,1376,33,1,6,109,67800,18407,8565,10871,712,1151,694,108,85,199,49,12,12,11,14,9,15,192,11,7,44,6,2,1,7,1,79,11,3,6,9,42,1,1,9,2,8,2,1,1,2,1,3,6,23,2460,2,2,1,6,5,3,3,3,2,1,1,3,1,1,1,1,0,0,0,0,0,0,0
2020-03-20,322,963,385,1,1030,271,353,51,73,19848,450,140,230,244,47021,1639,20410,2257,285,163,208,48,24,285,159,90,128,5294,2388,705,501,793,43,495,67,1914,308,283,144,69,409,49,164,39,12,683,484,11,470,367,44,136,72,369,1020,75,111,77,344,38,128,434,85,29,85,28,425,54,89,341,202,2,20,128,89,234,135,137,9,64,32,127,13,20,13,70,67,78,1524,40,1,6,137,67800,19644,8652,12612,712,1255,833,135,91,253,66,15,24,14,18,9,16,359,16,7,49,9,2,1,7,1,94,16,3,7,9,42,1,3,12,2,17,2,1,4,2,3,3,6,33,2994,2,2,1,6,5,14,6,12,2,1,1,3,1,1,1,1,3,2,1,1,1,1,1
